PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000269925.1.RP3-467L1.6.wgt.RDat	RP3-467L1.6	1	7836443	7836835	0.498	rs4908656	-2.85	rs707458	 0.010409	 3.68	 1.5526	445	31	enet	0.082	0.0042	 0.3028	0.76202
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000171729.9.TMEM51.wgt.RDat	TMEM51	1	15479028	15546976	0.479	rs17368978	-3.03	rs4661330	 0.008737	-3.27	 0.4232	558	11	lasso	0.063	0.011	-0.2672	0.78929
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000132906.13.CASP9.wgt.RDat	CASP9	1	15821768	15853029	0.300	rs4661654	-2.93	rs4646018	 0.033381	-3.99	 2.5974	515	 1	top1	0.033	0.051	-2.5974	0.00939
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000157191.15.NECAP2.wgt.RDat	NECAP2	1	16767167	16786573	0.199	rs681104	-3.04	rs12131558	 0.171256	 4.14	 1.2840	235	 1	top1	0.17	4.4e-05	 1.2840	0.19914
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000219481.6.NBPF1.wgt.RDat	NBPF1	1	16888814	16940057	0.525	rs681104	-3.04	rs2057094	 0.136459	 4.07	 2.0104	273	42	enet	0.34	2.1e-09	 1.1067	0.26843
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000127463.9.EMC1.wgt.RDat	EMC1	1	19542158	19571524	0.300	rs16862478	-2.56	rs710870	 0.028553	-4.69	 0.2836	516	23	enet	0.18	2.4e-05	-0.7541	0.45080
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000227001.2.NBPF2P.wgt.RDat	NBPF2P	1	21751118	21754460	0.493	rs2501257	 3.20	rs4654947	 0.264959	-4.92	 0.8962	368	 1	top1	0.26	2.4e-07	-0.8962	0.37013
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000142794.14.NBPF3.wgt.RDat	NBPF3	1	21766621	21811498	0.439	rs2501257	 3.20	rs2047654	 0.233403	 4.67	-0.1552	390	 1	top1	0.23	1.5e-06	-0.1552	0.87668
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000218510.3.LINC00339.wgt.RDat	LINC00339	1	22351681	22357716	0.514	rs10917196	-3.58	rs12748456	 0.290362	 6.16	 2.7681	498	23	enet	0.51	9.2e-15	 2.3047	0.02118
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000125945.10.ZNF436.wgt.RDat	ZNF436	1	23685941	23694879	0.400	rs10799802	-2.20	rs3795308	 0.435836	 6.21	 0.8036	305	 1	top1	0.44	2.8e-12	 0.8036	0.42165
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000226698.1.RP1-50O24.6.wgt.RDat	RP1-50O24.6	1	27202624	27204736	0.150	rs2494401	 2.72	rs11555809	 0.015443	 3.49	 1.1051	250	 9	lasso	0.018	0.11	 0.7506	0.45288
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000130770.13.ATPIF1.wgt.RDat	ATPIF1	1	28562620	28573417	0.272	rs489259	-2.17	rs508772	 0.142491	 4.53	 1.1072	253	 4	lasso	0.17	4.2e-05	 1.7976	0.07224
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000270605.1.RP5-1092A3.4.wgt.RDat	RP5-1092A3.4	1	28566020	28567964	0.502	rs489259	-2.17	rs510379	 0.260343	-5.20	-2.1133	251	11	lasso	0.28	1.1e-07	 1.8336	0.06671
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000183431.7.SF3A3.wgt.RDat	SF3A3	1	38422647	38456593	0.362	rs75176	 3.83	rs7366048	-0.008447	 3.06	 0.0751	472	36	enet	0.046	0.027	-2.5524	0.01070
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000168653.6.NDUFS5.wgt.RDat	NDUFS5	1	39491990	39500308	0.504	rs4512638	-2.16	rs4147753	 0.430173	-6.14	 0.1299	401	 1	top1	0.43	4.3e-12	-0.1299	0.89667
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000084072.12.PPIE.wgt.RDat	PPIE	1	40157854	40228323	0.575	rs11207226	 4.03	rs10888958	 0.542857	 6.93	 0.8130	403	 1	top1	0.54	3.7e-16	 0.8130	0.41624
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164002.7.EXO5.wgt.RDat	EXO5	1	40974413	40982228	0.313	rs12408576	 4.01	rs12730176	-0.010907	-3.43	-0.7292	421	41	enet	0.032	0.054	 1.6411	0.10079
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000227533.1.SLC2A1-AS1.wgt.RDat	SLC2A1-AS1	1	43424720	43449029	0.362	rs12404679	-2.90	rs900835	 0.197573	 5.34	 0.6389	425	 7	enet	0.29	4.3e-08	-0.2626	0.79290
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000236624.4.CCDC163P.wgt.RDat	CCDC163P	1	45959538	45965115	0.766	rs4420029	 2.01	rs4660306	 0.696887	 7.79	 1.1620	276	 1	top1	0.7	1.1e-23	 1.1620	0.24525
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272491.1.RP5-1024N4.4.wgt.RDat	RP5-1024N4.4	1	48693560	48695233	0.319	rs17425308	 2.77	rs1608695	 0.112170	 4.66	 0.4151	465	13	lasso	0.13	0.00035	 0.3376	0.73570
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000134744.9.ZCCHC11.wgt.RDat	ZCCHC11	1	52873954	53019159	0.409	rs11206047	 2.10	rs6672059	 0.278750	 5.50	-0.5177	292	20	enet	0.32	8.8e-09	-0.3353	0.73741
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000116157.5.GPX7.wgt.RDat	GPX7	1	53068044	53074723	0.528	rs11206047	 1.78	rs6588431	 0.337473	 5.49	-0.6582	295	 1	top1	0.34	2.7e-09	-0.6582	0.51044
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000212670.1.AL161915.1.wgt.RDat	AL161915.1	1	54569968	54571750	0.322	rs6690450	-3.82	rs41538044	-0.008893	 3.31	-0.8656	466	 1	top1	-0.0089	0.62	-0.8656	0.38671
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000184313.15.MROH7.wgt.RDat	MROH7	1	55129432	55175939	0.385	rs6690450	-3.82	rs598130	 0.015415	-3.85	 0.5560	542	10	lasso	0.037	0.042	-0.6995	0.48426
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000142856.12.ITGB3BP.wgt.RDat	ITGB3BP	1	63906441	63994857	0.801	rs2031885	 2.76	rs10789138	 0.688871	 7.69	-0.8408	556	 7	lasso	0.71	2.4e-24	-0.9216	0.35674
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000203965.8.EFCAB7.wgt.RDat	EFCAB7	1	63991243	64038364	0.276	rs2031885	 2.76	rs10889424	 0.070833	-4.02	 0.1143	506	 7	lasso	0.079	0.0051	 0.8346	0.40395
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000162595.4.DIRAS3.wgt.RDat	DIRAS3	1	68511645	68517314	0.331	rs1360182	 2.70	rs1924533	-0.008552	 3.69	 1.7022	583	18	enet	0.022	0.09	 0.8839	0.37675
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272864.1.RP11-17E13.2.wgt.RDat	RP11-17E13.2	1	75164453	75165017	0.480	rs11163464	-2.46	rs10874274	 0.354570	 5.73	-0.9704	373	 1	top1	0.35	8.9e-10	-0.9704	0.33184
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000117174.6.ZNHIT6.wgt.RDat	ZNHIT6	1	86115106	86174116	0.256	rs9658586	 3.34	rs1764285	 0.247066	-5.31	-1.1940	543	 1	top1	0.25	6.7e-07	 1.1940	0.23246
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000117226.7.GBP3.wgt.RDat	GBP3	1	89472349	89488577	0.286	rs7538427	 3.70	rs17433780	 0.319896	-5.61	 2.2856	342	 1	top1	0.32	8.4e-09	-2.2856	0.02228
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000223745.3.RP4-717I23.3.wgt.RDat	RP4-717I23.3	1	93727743	93811582	0.460	rs4847258	 2.29	rs17131699	 0.457660	-6.63	-0.1178	316	 1	top1	0.46	5.3e-13	 0.1178	0.90625
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000137996.8.RTCA.wgt.RDat	RTCA	1	100731763	100758325	0.446	rs3181092	 2.12	rs3122126	 0.115746	 4.68	-0.1052	408	 1	top1	0.12	0.00079	-0.1052	0.91619
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000244716.2.RP11-20O24.4.wgt.RDat	RP11-20O24.4	1	109534878	109535489	0.332	rs11577502	 2.65	rs17586966	 0.008366	 3.52	-0.0815	394	30	enet	0.13	0.00032	 0.3749	0.70774
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000168765.11.GSTM4.wgt.RDat	GSTM4	1	110198703	110208118	0.456	rs521093	-2.32	rs3820667	-0.011739	 3.10	 0.6304	440	76	enet	0.044	0.03	 0.5642	0.57263
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000156171.10.DRAM2.wgt.RDat	DRAM2	1	111659955	111681745	0.434	rs17028048	 2.99	rs3762374	 0.259121	 5.13	-0.1342	571	 1	top1	0.26	3.4e-07	-0.1342	0.89322
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000116874.7.WARS2.wgt.RDat	WARS2	1	119573839	119683294	0.364	rs41529645	 3.54	rs12086	 0.287742	-5.11	 1.8465	448	 1	top1	0.29	6.1e-08	-1.8465	0.06482
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000231365.1.RP11-418J17.1.wgt.RDat	RP11-418J17.1	1	119683019	119818596	0.231	rs41529645	 3.54	rs10923754	 0.245586	-4.99	-0.1177	474	 1	top1	0.25	7.3e-07	 0.1177	0.90631
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000162836.7.ACP6.wgt.RDat	ACP6	1	147101453	147142618	0.288	rs12401663	 2.45	rs1344	 0.327810	-5.47	 1.1246	424	 1	top1	0.33	5.1e-09	-1.1246	0.26074
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000143457.6.GOLPH3L.wgt.RDat	GOLPH3L	1	150618701	150669630	0.470	rs12746973	 2.69	rs955955	 0.012692	 3.57	 0.0536	302	 1	top1	0.013	0.15	 0.0536	0.95729
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000259357.1.RP11-316M1.12.wgt.RDat	RP11-316M1.12	1	150937736	150938734	0.160	rs12746973	 2.69	rs868751	 0.234186	-4.89	 0.3911	294	 1	top1	0.23	1.4e-06	-0.3911	0.69575
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000159445.8.THEM4.wgt.RDat	THEM4	1	151846060	151882284	0.240	rs11204824	-2.68	rs2279502	 0.131614	-3.75	-0.8770	339	 1	top1	0.13	0.00035	 0.8770	0.38047
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000160766.10.GBAP1.wgt.RDat	GBAP1	1	155183616	155197214	0.472	rs1218550	 2.32	rs914615	 0.299021	 5.51	 0.7760	326	 7	lasso	0.32	1.1e-08	 1.2189	0.22290
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000160783.15.PMF1.wgt.RDat	PMF1	1	156190468	156209833	0.376	rs12401573	 2.22	rs11264448	 0.015217	 3.51	-1.7024	373	 9	lasso	0.075	0.0061	-0.2813	0.77851
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000235477.2.RP11-122G18.5.wgt.RDat	RP11-122G18.5	1	161337812	161341754	0.345	rs4656298	-3.63	rs1133805	 0.063672	-3.95	 1.7197	393	21	lasso	0.16	6.6e-05	-1.4337	0.15166
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000081721.7.DUSP12.wgt.RDat	DUSP12	1	161719548	161727028	0.230	NA	   NA	NA	       NA	   NA	     NA	  0	 0	enet	0.006	0.22	     NA	     NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000225171.2.DUTP6.wgt.RDat	DUTP6	1	166837985	166838446	0.228	rs4657642	 4.38	rs6691431	 0.184061	 5.05	-0.3759	574	25	enet	0.2	7.9e-06	-0.4157	0.67761
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000171806.7.METTL18.wgt.RDat	METTL18	1	169761670	169763830	0.284	rs9783117	-2.58	rs629421	 0.238748	-5.01	-1.2924	547	 1	top1	0.24	1.1e-06	 1.2924	0.19620
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000116132.7.PRRX1.wgt.RDat	PRRX1	1	170631869	170708560	0.443	rs7552922	-2.96	rs17562923	-0.011131	 3.83	-0.5144	511	77	enet	0.012	0.16	-0.9514	0.34141
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000118200.10.CAMSAP2.wgt.RDat	CAMSAP2	1	200708686	200829832	0.306	rs10920145	 2.75	rs6427893	 0.015214	-3.22	 2.2039	621	12	lasso	0.059	0.014	-2.2548	0.02414
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000069275.12.NUCKS1.wgt.RDat	NUCKS1	1	205688655	205719404	0.378	rs12035608	-2.30	rs823082	 0.225800	 4.77	 0.2801	407	 8	lasso	0.32	7.5e-09	-0.2757	0.78279
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000153363.8.LINC00467.wgt.RDat	LINC00467	1	211556145	211605878	0.468	rs4951533	-2.61	rs12036896	-0.000822	 2.84	-0.7415	439	 1	top1	-0.00082	0.34	-0.7415	0.45840
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000198468.3.FLVCR1-AS1.wgt.RDat	FLVCR1-AS1	1	213025450	213031430	0.397	rs2221593	-2.86	rs2279692	 0.362119	-5.76	 1.8276	397	 3	lasso	0.36	4.5e-10	-1.9041	0.05690
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272823.1.RP11-295M18.6.wgt.RDat	RP11-295M18.6	1	221002018	221002553	0.438	rs2807866	 2.97	rs11118622	 0.159056	 4.53	-0.7424	386	 1	top1	0.16	8.5e-05	-0.7424	0.45785
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000225265.1.RP11-378J18.3.wgt.RDat	RP11-378J18.3	1	222763167	222766374	0.336	rs158714	-3.11	rs17163191	 0.097002	-4.25	-0.8871	318	22	enet	0.12	0.00052	 0.2629	0.79262
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000186063.8.AIDA.wgt.RDat	AIDA	1	222841355	222876559	0.258	rs158714	-3.11	rs17011666	 0.059456	-3.65	 1.4912	318	 1	top1	0.059	0.013	-1.4912	0.13591
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000163041.5.H3F3A.wgt.RDat	H3F3A	1	226249552	226259702	0.478	rs2840950	 2.90	rs6700189	 0.372593	 5.80	 0.0226	381	 1	top1	0.37	2.6e-10	 0.0226	0.98199
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000237481.1.RP4-803J11.2.wgt.RDat	RP4-803J11.2	1	229455150	229458834	0.368	rs500639	 2.74	rs149157	 0.035708	-3.63	-0.7883	480	 1	top1	0.036	0.045	 0.7883	0.43055
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000135778.7.NTPCR.wgt.RDat	NTPCR	1	233086351	233113274	0.348	rs6685068	-2.70	rs12744791	-0.002396	-3.52	 1.8924	593	 7	lasso	0.026	0.073	-1.0457	0.29568
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000143702.11.CEP170.wgt.RDat	CEP170	1	243287730	243418650	0.283	rs9428966	 3.16	rs12741781	 0.052338	 3.93	-1.4983	372	 4	lasso	0.12	0.00069	-1.4738	0.14054
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000203666.8.EFCAB2.wgt.RDat	EFCAB2	1	245165423	245290466	0.410	rs2971998	-3.08	rs6700087	 0.092316	 4.36	 1.7620	539	 1	top1	0.092	0.0026	 1.7620	0.07806
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196418.8.ZNF124.wgt.RDat	ZNF124	1	247285277	247335318	0.447	rs10802506	-2.47	rs4925715	 0.151004	-4.80	-0.2731	476	30	enet	0.19	2.1e-05	 0.5225	0.60133
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000259865.1.RP11-488L18.10.wgt.RDat	RP11-488L18.10	1	247350583	247351828	0.448	rs10802506	-2.47	rs4351686	 0.032131	 4.11	-0.8404	451	 1	top1	0.032	0.054	-0.8404	0.40066
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000125877.8.ITPA.wgt.RDat	ITPA	20	3189514	3204516	0.326	rs12480378	 2.97	rs11697114	0.25016	-4.82	-0.0205	424	 1	top1	0.25	5.6e-07	 0.0205	0.9836
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000125885.9.MCM8.wgt.RDat	MCM8	20	5931298	5975852	0.635	rs6139909	 2.86	rs236164	0.03934	-4.39	 0.4047	615	12	lasso	0.045	0.029	 0.0149	0.9881
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000125814.13.NAPB.wgt.RDat	NAPB	20	23355159	23402125	0.179	rs12480355	 2.92	rs7988	0.02575	-3.79	-0.7909	565	28	enet	0.056	0.016	 1.0823	0.2791
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000197586.8.ENTPD6.wgt.RDat	ENTPD6	20	25176329	25205953	0.621	rs13037383	-3.40	rs6115092	0.02664	-3.33	-0.9627	440	33	enet	0.16	9.1e-05	 2.1344	0.0328
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000213742.2.RP4-694B14.5.wgt.RDat	RP4-694B14.5	20	25604681	25658710	0.330	rs12481037	-1.84	rs16987799	0.18006	-4.07	 0.9503	264	24	enet	0.2	8.9e-06	-0.4269	0.6694
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000130684.9.ZNF337.wgt.RDat	ZNF337	20	25654851	25677477	0.254	rs12481037	-1.84	rs16987799	0.12247	-4.14	 0.9503	249	 4	lasso	0.15	0.00011	-1.1012	0.2708
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000101460.8.MAP1LC3A.wgt.RDat	MAP1LC3A	20	33134658	33148149	0.329	rs6058014	 2.62	rs6059909	0.26276	 5.52	 0.6438	305	 8	lasso	0.31	1.6e-08	 1.0158	0.3097
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000131067.12.GGT7.wgt.RDat	GGT7	20	33432523	33460663	0.447	rs11696548	-3.57	rs17406518	0.02112	 3.31	-0.4524	345	31	enet	0.12	0.00068	-0.1168	0.9070
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000224497.1.RPL36P4.wgt.RDat	RPL36P4	20	34132175	34132492	0.608	rs11696548	-3.57	rs17092784	0.50147	 6.90	-2.6294	305	 4	lasso	0.52	4.3e-15	-1.8861	0.0593
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000214078.7.CPNE1.wgt.RDat	CPNE1	20	34213953	34220170	0.300	rs11696548	-3.57	rs6060578	0.41155	-6.10	 0.1751	299	 1	top1	0.41	1.7e-11	-0.1751	0.8610
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196756.7.SNHG17.wgt.RDat	SNHG17	20	37049235	37063996	0.294	rs2037	-2.59	rs788344	0.11983	 4.62	 0.3205	466	 1	top1	0.12	0.00064	 0.3205	0.7486
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000101452.10.DHX35.wgt.RDat	DHX35	20	37590942	37668366	0.658	rs6071653	 2.66	rs932386	0.00508	-3.41	 0.9283	443	52	enet	0.23	1.7e-06	-1.4330	0.1519
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000231742.1.RP11-112L6.4.wgt.RDat	RP11-112L6.4	20	48789087	48793096	0.340	rs450055	-3.59	rs6020323	0.46850	 6.36	-0.2590	414	 1	top1	0.47	2.2e-13	-0.2590	0.7956
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000124164.11.VAPB.wgt.RDat	VAPB	20	56964178	57026157	0.429	rs11578	-3.36	rs6100061	0.09789	 4.65	-0.7861	641	12	lasso	0.12	0.00054	 0.0707	0.9436
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000149679.7.CABLES2.wgt.RDat	CABLES2	20	60963688	60982341	0.312	rs11906462	-3.26	rs2427323	0.09759	-4.18	 0.3798	468	 8	lasso	0.14	0.00021	 0.1190	0.9053
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000154719.9.MRPL39.wgt.RDat	MRPL39	21	26957968	26979829	0.203	rs1783025	 2.53	rs1034353	 0.06079	-3.82	 1.5049	379	 5	lasso	0.096	0.0022	-0.6916	0.4892
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000156261.8.CCT8.wgt.RDat	CCT8	21	30428126	30446118	0.259	rs2832309	 2.61	rs2070610	 0.19015	 5.00	-0.1355	427	 1	top1	0.19	1.6e-05	-0.1355	0.8922
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000238197.1.PAXBP1-AS1.wgt.RDat	PAXBP1-AS1	21	34100426	34115433	0.384	rs17860253	-3.78	rs9967977	-0.01004	 3.18	-1.3702	458	10	lasso	0.0027	0.27	-1.4838	0.1379
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000159110.15.IFNAR2.wgt.RDat	IFNAR2	21	34602206	34637980	0.371	rs2300371	-2.32	rs2250226	 0.07163	-4.02	-2.3180	442	 6	lasso	0.099	0.0019	 2.0537	0.0400
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000223799.1.IL10RB-AS1.wgt.RDat	IL10RB-AS1	21	34636178	34638565	0.302	rs2300371	-2.32	rs2250226	 0.07327	-3.73	-2.3180	429	 5	lasso	0.08	0.0049	 2.1282	0.0333
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000142188.12.TMEM50B.wgt.RDat	TMEM50B	21	34811521	34852318	0.462	rs731059	-4.13	rs2186280	 0.34387	-5.54	-0.4420	457	 1	top1	0.34	1.8e-09	 0.4420	0.6585
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000237945.3.LINC00649.wgt.RDat	LINC00649	21	35287838	35349992	0.653	rs731059	-4.13	rs2834448	-0.00953	 3.57	-0.6447	434	27	enet	0.042	0.033	 0.6703	0.5027
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000185917.9.SETD4.wgt.RDat	SETD4	21	37406839	37451687	0.259	rs1573305	 2.23	rs2835121	 0.10300	-3.93	-0.6807	528	 1	top1	0.1	0.0015	 0.6807	0.4960
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000236830.2.CBR3-AS1.wgt.RDat	CBR3-AS1	21	37505985	37528615	0.422	rs1573305	 2.23	rs879894	 0.13218	 5.40	 1.3759	506	 5	lasso	0.23	2.2e-06	 1.2784	0.2011
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000185808.9.PIGP.wgt.RDat	PIGP	21	38431470	38445470	0.270	rs2298330	 2.43	rs2298682	 0.09454	-4.66	 0.8798	431	14	lasso	0.099	0.0019	-0.8052	0.4207
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000182670.9.TTC3.wgt.RDat	TTC3	21	38445526	38575413	0.362	rs2298330	 2.43	rs2298682	 0.26685	 5.30	 0.8798	497	30	enet	0.31	1.7e-08	 1.2291	0.2190
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000183527.7.PSMG1.wgt.RDat	PSMG1	21	40546695	40555777	0.497	rs1888477	-3.26	rs2026267	 0.11940	-4.26	-0.4008	630	11	lasso	0.13	0.00041	 0.7201	0.4714
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000182093.10.WRB.wgt.RDat	WRB	21	40752170	40797960	0.420	rs1888477	-3.26	rs2837037	 0.05801	 4.12	 0.6685	702	 1	top1	0.058	0.014	 0.6685	0.5038
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000157578.9.LCA5L.wgt.RDat	LCA5L	21	40781905	40817729	0.571	rs1888477	-3.26	rs9979289	 0.42548	 6.18	 0.1175	709	 1	top1	0.43	6.2e-12	 0.1175	0.9065
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000160226.11.C21orf2.wgt.RDat	C21orf2	21	45748827	45759285	0.566	rs2210285	-3.80	rs3827256	 0.03225	-3.59	-0.0659	458	11	lasso	0.23	1.4e-06	-1.0026	0.3160
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000241728.1.AP001062.8.wgt.RDat	AP001062.8	21	45748827	45750104	0.347	rs2210285	-3.80	rs3827256	 0.10603	-3.54	-0.0659	453	 6	lasso	0.17	5.4e-05	-0.0397	0.9683
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000182362.9.YBEY.wgt.RDat	YBEY	21	47706251	47717665	0.409	rs7277199	 5.56	rs1888539	 0.20873	 5.39	 0.2080	446	17	enet	0.3	2.3e-08	 0.0956	0.9239
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000273311.1.DGCR11.wgt.RDat	DGCR11	22	19033675	19035888	0.200	rs12159975	 3.10	rs5993488	 0.100014	 4.01	-0.4213	408	11	enet	0.11	0.0013	-0.7493	0.45368
